FileName	P	Q	R	W	X	Y	Z
seq2/frame00285.png	-0.178710	-0.537948	0.119995	0.815031	-14.125299	0.558162	-6.316452
seq14/frame00012.png	-0.189809	0.468081	-0.109295	0.856112	26.822589	-0.957540	-5.978193
seq4/frame00058.png	-0.198794	0.427612	-0.127343	0.872590	31.427630	-1.307568	-13.619676
seq4/frame00059.png	-0.221309	0.509248	-0.137399	0.820250	32.322723	-1.310288	-13.380565
seq12/frame00138.png	-0.152190	-0.745319	0.082902	0.643790	-9.151601	0.935256	24.590336
seq14/frame00034.png	-0.246190	0.319855	-0.095415	0.909934	20.757709	-0.774550	-9.798750
seq1/frame00209.png	-0.103252	-0.345252	0.006619	0.932790	-4.542026	0.357784	-5.370769
seq4/frame00081.png	-0.182645	0.690637	-0.231070	0.660506	38.480926	-1.555417	-0.241590
seq10/frame00011.png	-0.217164	0.598520	-0.190076	0.747318	40.345972	-1.595135	-1.258162
seq1/frame00144.png	-0.108074	-0.839853	0.080502	0.525820	-7.683265	1.033363	41.370643
seq1/frame00143.png	-0.092391	-0.851516	0.078943	0.510051	-7.625293	1.025369	42.063142
seq1/frame00142.png	-0.096855	-0.868034	0.078711	0.480564	-7.599701	1.033803	42.764150
seq4/frame00279.png	-0.243322	-0.734669	0.260572	0.577198	-13.092058	0.768882	11.911907
seq4/frame00278.png	-0.240966	-0.747754	0.266438	0.558401	-13.027194	0.724950	12.586316
seq4/frame00280.png	-0.236501	-0.738602	0.266472	0.572299	-13.076462	0.691158	11.143354
seq4/frame00281.png	-0.249985	-0.746847	0.255690	0.560669	-13.100497	0.708379	10.592330
seq4/frame00275.png	-0.232735	-0.770035	0.265927	0.531191	-12.847457	0.740381	14.812552
seq4/frame00277.png	-0.229384	-0.741847	0.262395	0.572883	-13.058797	0.681914	13.407611
seq4/frame00274.png	-0.229423	-0.761554	0.264743	0.545264	-12.733863	0.839598	15.611547
seq4/frame00273.png	-0.219149	-0.754265	0.278722	0.552605	-12.508433	0.790849	16.391387
seq4/frame00270.png	-0.222470	-0.782990	0.286481	0.505335	-12.156229	0.800858	18.307526
seq4/frame00271.png	-0.223546	-0.773373	0.293056	0.515791	-12.218245	0.702530	17.669441
seq4/frame00272.png	-0.217880	-0.755312	0.296430	0.542367	-12.389801	0.807596	17.005975
seq4/frame00249.png	-0.113319	-0.891980	0.249538	0.359527	-12.818247	0.904409	32.790823
seq4/frame00252.png	-0.111621	-0.897722	0.223028	0.363174	-12.948995	1.058306	30.630159
seq4/frame00251.png	-0.106482	-0.898410	0.240545	0.351650	-12.904278	0.937786	31.366101
seq4/frame00241.png	-0.093486	-0.923909	0.190511	0.318370	-13.117374	1.089439	38.339896
seq4/frame00250.png	-0.134528	-0.890493	0.247683	0.357181	-12.750457	0.992279	32.054624
seq14/frame00030.png	-0.232119	0.354284	-0.091897	0.901199	20.352346	-0.743346	-8.328514
seq4/frame00051.png	-0.263601	0.286513	-0.063278	0.918924	26.531318	-0.995101	-14.977796
seq4/frame00050.png	-0.264091	0.253326	-0.063368	0.928475	25.903834	-0.961512	-15.124255
seq4/frame00053.png	-0.264427	0.301859	-0.059924	0.913985	28.066401	-0.893906	-14.594680
seq4/frame00054.png	-0.251109	0.332717	-0.088023	0.904707	28.864569	-0.979470	-14.792155
seq4/frame00055.png	-0.227804	0.365947	-0.112257	0.895314	29.399683	-1.099718	-14.373851
seq4/frame00052.png	-0.259625	0.301205	-0.065495	0.915194	27.344449	-0.923368	-15.034055
seq4/frame00056.png	-0.224714	0.378668	-0.098184	0.892454	30.249097	-0.889068	-14.267185
seq4/frame00049.png	-0.282995	0.223524	-0.046164	0.931569	25.207909	-0.998824	-15.082256
seq1/frame00214.png	-0.114066	-0.190375	0.021949	0.974815	-1.408490	0.292068	-6.995576
seq7/frame00076.png	-0.203155	-0.392760	0.077442	0.893572	-6.829694	0.473242	-10.613519
seq12/frame00095.png	-0.068192	-0.846930	0.074947	0.521961	-12.802527	1.275430	46.394639
seq12/frame00094.png	-0.102059	-0.808302	0.094846	0.572045	-12.376801	1.361116	47.091946
seq12/frame00093.png	-0.111980	-0.803028	0.134269	0.569717	-12.296472	1.361359	47.865947
seq9/frame00049.png	-0.183372	0.107172	-0.025874	0.976842	15.443581	-0.396701	-15.641475
seq4/frame00244.png	-0.093885	-0.911191	0.210560	0.341439	-12.821146	1.061979	36.206857
seq4/frame00243.png	-0.099070	-0.919422	0.189174	0.330244	-12.910450	1.104715	36.878138
seq4/frame00240.png	-0.075367	-0.920904	0.176740	0.339145	-13.339101	1.226015	38.909140
seq4/frame00242.png	-0.081223	-0.921237	0.192999	0.327837	-13.009190	1.143195	37.622697
seq4/frame00248.png	-0.099039	-0.910030	0.210971	0.342824	-12.687323	1.001649	33.401435
seq4/frame00247.png	-0.106771	-0.906109	0.225987	0.341315	-12.915209	1.193485	34.150980
seq14/frame00033.png	-0.297572	0.323586	-0.105198	0.892007	20.554346	-0.598733	-9.508301
seq14/frame00031.png	-0.243415	0.308970	-0.097858	0.914172	20.314061	-0.795226	-8.770723
seq10/frame00009.png	-0.164700	0.614991	-0.147693	0.756866	40.317437	-1.566463	-1.239380
seq4/frame00048.png	-0.288710	0.250190	-0.052206	0.922673	24.447769	-0.877853	-15.128403
seq4/frame00276.png	-0.237533	-0.777209	0.284473	0.508528	-12.893724	0.810228	14.185915
seq4/frame00282.png	-0.249654	-0.725593	0.277931	0.577877	-12.976172	0.654831	9.814125
seq1/frame00201.png	-0.115816	-0.547078	0.061692	0.826732	-7.688720	0.618431	-0.481150
seq14/frame00032.png	-0.276259	0.340507	-0.115606	0.891275	20.456865	-0.776466	-9.140757
seq2/frame00212.png	-0.088459	-0.852502	0.141999	0.495230	-13.880497	1.385254	45.360207
seq2/frame00214.png	-0.093858	-0.834275	0.117245	0.530499	-13.909535	1.389665	44.039215
seq4/frame00246.png	-0.110603	-0.908426	0.219794	0.337965	-12.792759	1.094956	34.808481
seq2/frame00135.png	-0.075962	0.961811	-0.075180	0.251994	32.508694	-0.590280	55.106913
seq2/frame00136.png	-0.068348	0.968571	-0.104656	0.215037	32.099433	-0.490443	55.747331
seq2/frame00137.png	-0.061301	0.970277	-0.128569	0.195618	31.533978	-0.551459	56.198290
seq2/frame00134.png	-0.101023	0.951597	-0.094226	0.274551	33.067739	-0.634833	54.617502
seq2/frame00133.png	-0.085927	0.948893	-0.090190	0.289977	33.352914	-0.781241	54.193974
seq2/frame00319.png	-0.161495	-0.117045	0.052042	0.978525	4.520159	0.184802	-17.343481
seq2/frame00320.png	-0.184745	-0.108390	0.054109	0.975291	5.161718	0.058640	-17.585784
seq1/frame00141.png	-0.110066	-0.892054	0.099557	0.426866	-7.526050	1.034093	43.485412
seq1/frame00136.png	-0.096271	-0.899028	0.088542	0.417902	-6.480231	0.960863	46.983459
seq4/frame00283.png	-0.249630	-0.706465	0.294511	0.593175	-13.008127	0.702394	9.238006
seq1/frame00129.png	-0.063794	-0.962814	0.116444	0.235290	-2.998875	0.906653	50.614338
seq12/frame00066.png	-0.096917	-0.975448	0.148158	0.130997	-3.039429	0.846403	50.656551
seq2/frame00281.png	-0.143508	-0.640488	0.149254	0.739530	-14.473488	0.680255	-3.193446
seq12/frame00065.png	-0.064681	-0.978831	0.115125	0.156360	-2.466451	0.868146	51.063636
seq1/frame00128.png	-0.074391	-0.974564	0.131413	0.165623	-2.356085	0.859918	50.947928
seq12/frame00067.png	-0.091495	-0.963388	0.161043	0.193861	-3.579489	0.883029	50.457273
seq1/frame00206.png	-0.110609	-0.426048	0.033430	0.897291	-6.065575	0.419973	-3.799391
seq1/frame00207.png	-0.138541	-0.423217	0.034802	0.894697	-5.597860	0.377927	-4.357112
seq1/frame00205.png	-0.106129	-0.499040	0.047809	0.858726	-6.401538	0.490928	-3.198713
seq1/frame00202.png	-0.101071	-0.516460	0.042699	0.849253	-7.336067	0.519181	-1.168684
seq4/frame00047.png	-0.313201	0.202302	-0.052808	0.926386	23.784282	-0.973096	-14.923431
seq4/frame00046.png	-0.299348	0.209328	-0.072766	0.928050	23.071046	-1.061000	-15.234627
seq1/frame00127.png	-0.061706	-0.977025	0.121253	0.164044	-1.713349	0.837990	51.327099
seq12/frame00064.png	-0.071226	-0.977746	0.134755	0.144223	-1.821121	0.840830	51.317935
seq12/frame00063.png	-0.034970	-0.957396	0.154586	0.241398	-1.396149	0.816554	51.618947
seq1/frame00126.png	-0.069662	-0.976498	0.134147	0.153666	-1.043266	0.808313	51.634333
seq1/frame00125.png	-0.064044	-0.972326	0.141696	0.174384	-0.392048	0.820461	51.971933
seq1/frame00124.png	-0.067781	-0.972539	0.155243	0.159606	0.286746	0.800652	52.283764
seq4/frame00210.png	-0.081811	-0.935083	0.205120	0.277231	-4.884647	0.902341	55.377523
seq4/frame00209.png	-0.087934	-0.934608	0.218297	0.266693	-4.197862	0.916909	55.504442
seq11/frame00011.png	-0.018890	0.876829	-0.115833	0.466258	36.458048	-0.669622	54.560836
seq4/frame00045.png	-0.325520	0.184564	-0.075902	0.924236	22.322134	-0.817118	-15.066800
seq2/frame00345.png	-0.162503	0.146875	0.019746	0.975516	22.302542	-0.615568	-16.187619
seq9/frame00052.png	-0.223241	0.190084	-0.049198	0.954783	17.604988	-0.614891	-14.841825
seq9/frame00057.png	-0.193857	0.271385	-0.069162	0.940206	21.027703	-0.623295	-12.898305
seq4/frame00136.png	-0.063316	0.902792	-0.218161	0.365191	36.872017	-1.076116	39.193235
seq1/frame00208.png	-0.118661	-0.375661	0.027543	0.918716	-5.168361	0.365263	-4.971468
seq1/frame00216.png	-0.141968	-0.132728	0.009869	0.980883	-0.019687	0.247113	-7.296416
seq1/frame00218.png	-0.116582	-0.102753	-0.010937	0.987791	1.398847	0.214301	-7.333035
seq1/frame00219.png	-0.113826	-0.063425	0.000595	0.991474	2.087508	0.127700	-7.404120
seq1/frame00221.png	-0.086523	-0.040887	-0.020658	0.995196	3.480162	0.040793	-7.379308
seq1/frame00220.png	-0.113917	-0.073576	-0.018220	0.990595	2.741301	0.083153	-7.351281
seq1/frame00222.png	-0.084523	-0.039431	-0.021121	0.995417	4.210805	0.056446	-7.319711
seq1/frame00223.png	-0.070609	0.028244	-0.010053	0.997054	4.784969	0.009274	-7.240818
seq4/frame00042.png	-0.334126	0.220020	-0.076416	0.913297	20.268487	-0.643714	-15.408146
seq4/frame00043.png	-0.335249	0.236927	-0.072577	0.908959	21.033762	-0.640937	-15.177185
seq4/frame00044.png	-0.343361	0.199730	-0.064675	0.915439	21.738247	-0.802561	-15.003727
seq4/frame00041.png	-0.354158	0.192847	-0.038265	0.914286	19.463532	-0.452738	-15.791426
seq4/frame00031.png	-0.341995	0.070062	-0.002458	0.937083	12.420960	-0.468443	-17.711425
seq4/frame00030.png	-0.349733	0.018338	0.021956	0.936413	11.780081	-0.552677	-17.739915
seq4/frame00029.png	-0.351998	0.006871	0.021987	0.935717	10.841321	-0.311749	-17.995551
seq4/frame00028.png	-0.349529	-0.051127	0.036538	0.934816	10.196047	-0.450608	-17.772324
seq4/frame00027.png	-0.362614	-0.019229	0.032191	0.931185	9.560921	-0.328770	-17.849584
seq9/frame00050.png	-0.202375	0.133252	-0.031727	0.969681	16.257612	-0.408135	-15.438728
seq9/frame00051.png	-0.205276	0.162051	-0.031488	0.964681	16.999016	-0.428523	-15.060396
seq9/frame00056.png	-0.241583	0.235270	-0.072780	0.938610	20.332164	-0.636627	-13.274270
seq8/frame00005.png	-0.244621	-0.496080	0.109054	0.825937	-8.553902	0.609651	-13.349713
seq4/frame00171.png	0.034260	0.969066	-0.215135	0.116078	23.947371	-0.506644	57.102994
seq4/frame00170.png	0.002936	0.963918	-0.225070	0.142113	24.725285	-0.414254	57.096364
seq4/frame00168.png	-0.045668	0.959255	-0.200008	0.194263	26.237791	-0.414798	56.654048
seq4/frame00060.png	-0.257908	0.539041	-0.157743	0.786153	32.718617	-0.910309	-12.716413
seq1/frame00120.png	-0.041408	-0.978216	0.135646	0.151573	2.996033	0.665874	53.380638
seq4/frame00307.png	-0.300576	-0.501837	0.176378	0.791647	-12.655248	0.209470	-6.155599
seq2/frame00280.png	-0.137932	-0.629696	0.154740	0.748674	-14.388435	0.728658	-2.379792
seq9/frame00022.png	-0.234883	-0.286340	0.085939	0.924908	-3.371505	0.239134	-13.080740
seq9/frame00055.png	-0.229265	0.284776	-0.068642	0.928239	19.674815	-0.590952	-13.566577
seq9/frame00054.png	-0.210448	0.265939	-0.080684	0.937272	19.003446	-0.409330	-14.072331
seq4/frame00040.png	-0.344847	0.178684	-0.017090	0.921336	18.807920	-0.642711	-16.041420
seq4/frame00025.png	-0.349620	-0.020917	0.021579	0.936409	8.006085	-0.373050	-17.872062
seq4/frame00228.png	-0.114191	-0.913077	0.163597	0.355651	-13.758065	1.240118	47.133028
seq4/frame00032.png	-0.359517	0.069834	0.009450	0.930473	13.503299	-0.555597	-17.547781
seq9/frame00027.png	-0.202908	-0.277141	0.061707	0.937131	0.181335	0.335498	-12.833211
seq4/frame00215.png	-0.110485	-0.929044	0.179562	0.304017	-8.370881	1.086948	54.743437
seq4/frame00214.png	-0.091215	-0.936714	0.170632	0.291778	-7.776589	1.120895	55.065924
seq4/frame00216.png	-0.124635	-0.921381	0.185739	0.317840	-8.901701	1.139820	54.445792
seq1/frame00053.png	-0.064531	0.731119	-0.069929	0.675583	36.142700	-1.021736	33.648649
seq4/frame00311.png	-0.305162	-0.394546	0.132708	0.856504	-11.929639	0.561151	-8.994438
seq4/frame00310.png	-0.297740	-0.407614	0.162826	0.847755	-12.207446	0.541483	-8.263064
seq4/frame00312.png	-0.321115	-0.391313	0.121467	0.853818	-11.701389	0.610853	-9.623386
seq8/frame00012.png	-0.276925	-0.417313	0.087014	0.861157	-12.878741	0.604750	-11.689964
seq4/frame00308.png	-0.303876	-0.448008	0.189378	0.819197	-12.614679	0.470126	-6.869799
seq2/frame00346.png	-0.171951	0.137130	0.015898	0.975385	22.952960	-0.782533	-16.442150
seq2/frame00347.png	-0.149565	0.154072	0.011008	0.976612	23.667483	-0.772094	-16.312323
seq4/frame00309.png	-0.315276	-0.440813	0.173911	0.822217	-12.440013	0.540225	-7.626957
seq4/frame00245.png	-0.119538	-0.908265	0.219018	0.335853	-12.772971	1.020177	35.487959
seq4/frame00217.png	-0.114852	-0.930324	0.178558	0.299035	-9.544386	1.093780	53.979116
seq4/frame00218.png	-0.124186	-0.917582	0.159925	0.342120	-10.109511	1.125639	53.464159
seq4/frame00313.png	-0.306869	-0.396382	0.133888	0.854861	-11.440812	0.400854	-10.287532
seq4/frame00315.png	-0.308298	-0.416826	0.120753	0.846539	-10.959121	0.389552	-11.518073
seq4/frame00316.png	-0.310434	-0.395474	0.121251	0.855879	-10.712610	0.166934	-12.038652
seq1/frame00121.png	-0.047657	-0.970005	0.162030	0.174827	2.307258	0.739385	53.118483
seq2/frame00103.png	-0.068411	0.709674	0.006343	0.701173	38.273499	-1.377670	34.148030
seq2/frame00104.png	-0.063056	0.720586	-0.004116	0.690480	38.541972	-1.431344	34.900965
seq2/frame00323.png	-0.184403	-0.056912	0.048935	0.979981	7.220643	-0.069308	-17.784304
seq1/frame00204.png	-0.102837	-0.529182	0.031923	0.841648	-6.745925	0.567076	-2.544722
seq2/frame00344.png	-0.157947	0.154726	-0.006774	0.975227	21.615352	-0.660868	-16.349353
seq2/frame00208.png	-0.077414	-0.802210	0.113176	0.581083	-12.816474	1.427058	48.140394
seq1/frame00203.png	-0.111576	-0.528717	0.046816	0.840129	-7.112749	0.559406	-1.895085
seq4/frame00213.png	-0.090026	-0.944993	0.195894	0.245985	-7.096546	1.145607	55.296273
seq9/frame00053.png	-0.232472	0.256905	-0.042446	0.937099	18.329414	-0.501701	-14.366982
seq4/frame00137.png	-0.038160	0.923485	-0.205223	0.321873	36.418222	-1.091132	39.757340
seq4/frame00138.png	-0.027161	0.912785	-0.219517	0.343364	36.436776	-0.898332	40.553114
seq4/frame00211.png	-0.097413	-0.939040	0.210449	0.253831	-5.702942	0.968759	55.427881
seq4/frame00212.png	-0.096962	-0.946048	0.190162	0.243784	-6.367429	0.977496	55.239464
seq4/frame00039.png	-0.344791	0.133762	-0.017830	0.928929	18.092540	-0.622855	-16.370488
seq2/frame00213.png	-0.073895	-0.846535	0.126225	0.511845	-13.918777	1.408591	44.749797
seq4/frame00033.png	-0.362073	0.067161	-0.020648	0.929498	13.695925	-0.527004	-17.468886
seq4/frame00034.png	-0.339612	0.106247	-0.022387	0.934277	14.625447	-0.422010	-17.332509
seq4/frame00035.png	-0.332551	0.142608	-0.016270	0.932099	15.284956	-0.583219	-17.279681
seq4/frame00036.png	-0.336037	0.160695	-0.017605	0.927872	16.101769	-0.551273	-17.005316
seq4/frame00026.png	-0.373134	-0.031974	0.025367	0.926879	8.640645	-0.308662	-17.894876
seq4/frame00023.png	-0.357839	-0.075953	0.041673	0.929756	6.563584	-0.043281	-17.725702
seq4/frame00022.png	-0.375575	-0.094341	0.018498	0.921792	5.740576	-0.032824	-17.869187
seq2/frame00138.png	-0.047259	0.965373	-0.138407	0.216012	30.944177	-0.458026	56.597698
seq4/frame00167.png	-0.028371	0.958283	-0.199153	0.203048	26.976288	-0.417369	56.406772
seq4/frame00166.png	-0.043116	0.950273	-0.209857	0.226002	27.738527	-0.464021	56.343902
seq4/frame00320.png	-0.312272	-0.333774	0.100029	0.883785	-9.028237	0.422434	-14.482567
seq4/frame00321.png	-0.330506	-0.309612	0.083342	0.887672	-8.591079	0.505220	-14.777693
seq4/frame00005.png	-0.303235	-0.168508	0.065711	0.935594	-6.324570	0.376992	-16.152027
seq4/frame00004.png	-0.324801	-0.243669	0.099318	0.908441	-6.784147	0.125888	-15.626467
seq4/frame00003.png	-0.320326	-0.262415	0.100891	0.904627	-6.759474	0.303175	-15.755172
seq4/frame00002.png	-0.319538	-0.262416	0.100600	0.904938	-6.738519	0.318626	-15.807762
seq4/frame00001.png	-0.318943	-0.259381	0.101569	0.905914	-6.708114	0.325438	-15.859982
seq4/frame00323.png	-0.344828	-0.284033	0.062621	0.892467	-7.361103	0.321241	-15.401437
seq4/frame00322.png	-0.338093	-0.265828	0.080737	0.899172	-7.948181	0.419927	-15.049536
seq4/frame00325.png	-0.355333	-0.231914	0.063432	0.903289	-6.285232	0.382759	-15.678571
seq4/frame00326.png	-0.358015	-0.210696	0.064946	0.907312	-5.607077	0.392253	-16.076813
seq4/frame00327.png	-0.354972	-0.181097	0.066367	0.914765	-5.015836	0.320016	-16.388044
seq4/frame00007.png	-0.367314	-0.157439	0.064190	0.914425	-5.271907	0.063636	-15.748353
seq4/frame00009.png	-0.385762	-0.154156	0.043741	0.908576	-3.611731	0.093553	-16.026719
seq4/frame00328.png	-0.364479	-0.181499	0.038461	0.912543	-4.355733	0.139797	-16.618127
seq4/frame00010.png	-0.377650	-0.085505	0.058082	0.920161	-2.961072	0.359699	-16.549720
seq4/frame00011.png	-0.374118	-0.095224	0.071657	0.919692	-2.077782	0.360216	-16.754039
seq4/frame00014.png	-0.316904	-0.089902	0.016435	0.944044	0.317290	-0.354094	-17.522862
seq4/frame00015.png	-0.328986	-0.157991	0.047093	0.929833	0.943640	-0.269294	-17.400786
seq4/frame00013.png	-0.331447	-0.082939	0.041847	0.938889	-0.715411	-0.080615	-17.180024
seq4/frame00012.png	-0.348302	-0.074248	0.048744	0.933165	-1.428136	0.083612	-17.051120
seq4/frame00006.png	-0.355816	-0.174951	0.072335	0.915181	-5.783127	0.156060	-15.830714
seq4/frame00329.png	-0.366219	-0.194339	0.060981	0.907963	-3.821859	0.168792	-16.916092
seq4/frame00324.png	-0.358547	-0.268615	0.076003	0.890794	-6.740886	0.779152	-15.786160
seq4/frame00314.png	-0.329034	-0.400092	0.137895	0.844185	-11.194287	0.368801	-10.928484
seq4/frame00231.png	-0.138523	-0.893056	0.171036	0.392442	-14.391274	1.166454	45.144932
seq4/frame00230.png	-0.126100	-0.897808	0.172834	0.384925	-14.090635	1.363293	45.823061
seq4/frame00229.png	-0.119067	-0.907550	0.164685	0.367499	-14.021209	1.434615	46.547477
seq2/frame00132.png	-0.088475	0.956907	-0.090618	0.261327	33.776566	-0.784951	53.689671
seq2/frame00131.png	-0.101997	0.949125	-0.105802	0.278498	34.214290	-0.831541	53.261993
seq1/frame00224.png	-0.079024	-0.031509	-0.021460	0.996144	5.547669	0.002848	-6.844282
seq14/frame00017.png	-0.208921	0.568162	-0.156397	0.780438	25.591902	-0.861562	-5.477317
seq4/frame00016.png	-0.352639	-0.142651	0.055191	0.923174	1.578279	-0.178510	-17.529638
seq1/frame00123.png	-0.052451	-0.966922	0.147192	0.201608	0.959150	0.811503	52.573870
seq4/frame00037.png	-0.340471	0.167539	-0.025639	0.924853	16.797069	-0.541623	-16.885660
seq4/frame00019.png	-0.360655	-0.102228	0.036650	0.926355	3.555499	-0.241406	-17.663865
seq4/frame00020.png	-0.358304	-0.083823	0.029266	0.929374	4.319768	-0.173458	-17.755124
seq4/frame00017.png	-0.366896	-0.134056	0.065208	0.918240	2.277961	-0.199929	-17.461379
seq4/frame00018.png	-0.369956	-0.106456	0.047268	0.921719	3.094015	-0.034097	-17.641439
seq10/frame00010.png	-0.195530	0.606731	-0.176289	0.750045	40.285653	-1.598565	-1.242474
seq2/frame00211.png	-0.081778	-0.838019	0.142058	0.520438	-13.582710	1.417702	46.036990
seq2/frame00209.png	-0.082760	-0.798721	0.117980	0.584189	-13.275902	1.375565	47.253911
seq2/frame00210.png	-0.089721	-0.843935	0.144401	0.508795	-13.578863	1.466903	46.615646
seq4/frame00226.png	-0.115341	-0.916281	0.160420	0.348409	-13.398826	1.245507	48.357786
seq4/frame00319.png	-0.342955	-0.350655	0.108775	0.864634	-9.584132	0.575635	-14.012617
seq4/frame00239.png	-0.094752	-0.923472	0.189935	0.319605	-13.425769	1.270966	39.557016
seq4/frame00317.png	-0.340676	-0.420291	0.145699	0.828292	-10.456466	0.392686	-12.692242
seq4/frame00139.png	-0.007528	0.919152	-0.212714	0.331445	35.989794	-1.113785	41.026631
seq4/frame00219.png	-0.126796	-0.927513	0.186197	0.298281	-10.770689	1.090764	52.931709
seq1/frame00217.png	-0.124446	-0.107475	0.009542	0.986342	0.705599	0.188334	-7.342699
seq4/frame00021.png	-0.380342	-0.078270	0.015493	0.921398	5.152428	-0.168740	-17.835915
seq1/frame00077.png	-0.022168	0.950021	-0.076213	0.301926	32.644501	-0.697992	49.932941
seq1/frame00122.png	-0.059515	-0.972070	0.155302	0.165604	1.587092	0.813882	52.827557
seq9/frame00026.png	-0.260043	-0.245835	0.057263	0.932021	-0.559098	0.349823	-12.788572
seq9/frame00025.png	-0.269401	-0.250203	0.079528	0.926551	-1.262360	0.341436	-12.680851
seq7/frame00077.png	-0.232464	-0.360036	0.098410	0.898137	-6.256484	0.334055	-11.096221
seq9/frame00023.png	-0.283710	-0.293251	0.089737	0.908548	-2.731497	0.200314	-12.904029
seq8/frame00013.png	-0.249601	-0.410571	0.118663	0.868936	-13.913779	0.950772	-11.884541
seq4/frame00038.png	-0.328328	0.198173	-0.052655	0.922039	17.398937	-0.671652	-16.431245
seq2/frame00105.png	-0.058515	0.734935	-0.000289	0.675608	38.384756	-1.405681	35.612684
seq1/frame00059.png	-0.050642	0.828571	-0.079637	0.551872	36.382483	-1.061140	38.085313
seq11/frame00010.png	-0.022529	0.894274	-0.142940	0.423479	36.921852	-0.718237	54.200055
seq7/frame00078.png	-0.276641	-0.352152	0.111554	0.887138	-5.861638	0.433758	-11.435590
seq9/frame00024.png	-0.303080	-0.267297	0.084077	0.910838	-1.968151	0.364026	-12.875492
seq8/frame00011.png	-0.297898	-0.432932	0.112372	0.843326	-12.424642	0.601590	-11.886081
seq4/frame00225.png	-0.117199	-0.914472	0.146594	0.358490	-13.346725	1.283847	49.143812
seq14/frame00016.png	-0.284318	0.528801	-0.206216	0.772662	25.659759	-0.973002	-5.611929
seq14/frame00015.png	-0.328449	0.496142	-0.229207	0.770343	25.809643	-0.991104	-5.674981
seq4/frame00169.png	-0.030951	0.962594	-0.220969	0.153699	25.482746	-0.473001	56.813288
seq11/frame00006.png	0.025021	0.886697	-0.088976	0.453019	38.995820	-0.863567	53.354688
seq11/frame00005.png	0.022187	0.909118	-0.072544	0.409573	39.506045	-0.905277	53.424060
seq11/frame00004.png	0.026799	0.922247	-0.073737	0.378561	40.050117	-0.884925	53.392558
seq11/frame00003.png	0.035384	0.924634	-0.056412	0.374992	40.117364	-0.918423	53.370112
seq11/frame00002.png	0.036023	0.925104	-0.055265	0.373942	40.148485	-0.891301	53.357394
seq11/frame00001.png	0.034963	0.925620	-0.053659	0.372997	40.150787	-0.891048	53.367508
seq11/frame00007.png	0.009627	0.931836	-0.120155	0.342277	38.621185	-0.841372	53.573171
seq11/frame00008.png	-0.004250	0.928752	-0.137695	0.344154	38.008130	-0.848628	53.658167
seq11/frame00009.png	-0.014268	0.921787	-0.151686	0.356507	37.399401	-0.784892	53.910572
seq4/frame00318.png	-0.351544	-0.364465	0.152326	0.848751	-10.092844	0.234925	-13.228723
seq14/frame00013.png	-0.236592	0.516990	-0.171358	0.804601	26.535500	-0.972545	-5.978651
seq2/frame00125.png	-0.100595	0.905817	-0.059237	0.407268	36.513668	-0.814103	49.919283
seq2/frame00126.png	-0.100149	0.913900	-0.064120	0.388132	36.163691	-0.876193	50.560615
seq2/frame00127.png	-0.096520	0.915080	-0.101012	0.378298	35.747467	-0.751491	51.214840
seq2/frame00128.png	-0.107824	0.924855	-0.100754	0.350524	35.397444	-0.784894	51.804738
seq2/frame00124.png	-0.078006	0.877606	-0.020624	0.472544	36.843448	-0.891801	49.169263
seq2/frame00123.png	-0.070226	0.853631	-0.038569	0.514679	37.249899	-0.955700	48.576143
seq2/frame00122.png	-0.068235	0.842242	-0.024954	0.534182	37.497491	-0.994122	47.759381
seq2/frame00121.png	-0.074510	0.818783	-0.027852	0.568566	37.795544	-1.040540	47.084668
seq2/frame00120.png	-0.069604	0.804844	-0.021932	0.588983	37.904551	-1.072047	46.355823
seq1/frame00215.png	-0.119592	-0.142355	0.027616	0.982176	-0.754638	0.236430	-7.165671
seq14/frame00014.png	-0.295145	0.519653	-0.200169	0.776391	26.192065	-0.894985	-5.781992
seq4/frame00224.png	-0.137401	-0.904434	0.163863	0.369147	-13.099419	1.459784	49.950877
seq8/frame00006.png	-0.239972	-0.416802	0.137676	0.865872	-9.365072	0.865661	-13.388180
seq4/frame00008.png	-0.371054	-0.119974	0.048447	0.919553	-4.437588	0.421123	-16.508335
seq4/frame00165.png	-0.047434	0.952308	-0.212608	0.213680	28.465301	-0.461611	56.389070
seq4/frame00164.png	-0.040706	0.945870	-0.218679	0.236327	29.165344	-0.547264	56.199326
seq4/frame00223.png	-0.104940	-0.926589	0.172579	0.317234	-12.601115	1.158776	50.572590
seq4/frame00222.png	-0.126990	-0.927323	0.156892	0.315168	-12.195067	1.215168	51.262859
seq4/frame00221.png	-0.101128	-0.936048	0.183818	0.282486	-11.766623	1.094883	51.797131
seq2/frame00106.png	-0.071502	0.736925	-0.003041	0.672176	38.534691	-1.449179	36.321133
seq2/frame00130.png	-0.103558	0.945537	-0.115776	0.286062	34.655466	-0.754490	52.939237
seq2/frame00129.png	-0.113364	0.937727	-0.115681	0.307298	35.054829	-0.814118	52.351785
seq4/frame00024.png	-0.353593	-0.044675	0.046088	0.933194	7.332795	-0.098341	-17.962000
seq4/frame00220.png	-0.115003	-0.933664	0.179531	0.287775	-11.263372	1.185163	52.402861
seq8/frame00010.png	-0.308780	-0.411780	0.134001	0.846839	-11.713616	0.666067	-12.109064
seq4/frame00157.png	-0.060133	0.936233	-0.176716	0.297693	33.263917	-0.801587	53.576690
