FileName	P	Q	R	W	X	Y	Z
seq4/frame00037.png	0.583216	0.333256	-0.380846	0.635419	87.212551	-39.033450	0.519850
seq4/frame00035.png	0.603430	0.332742	-0.357633	0.630281	87.623341	-40.873026	1.439056
seq4/frame00034.png	0.618065	0.300709	-0.338725	0.642522	87.391968	-40.477566	1.578229
seq4/frame00033.png	0.629689	0.314837	-0.328410	0.629696	87.513199	-41.668484	1.624917
seq4/frame00032.png	0.638154	0.289867	-0.314954	0.639953	87.783179	-41.964404	1.537976
seq4/frame00031.png	0.603638	0.304466	-0.318915	0.664239	88.374581	-42.889497	1.191139
seq4/frame00030.png	0.610090	0.293972	-0.333925	0.655641	88.990180	-43.947929	1.637140
seq4/frame00029.png	0.618958	0.302374	-0.327345	0.646767	88.703580	-43.971798	0.488813
seq4/frame00042.png	0.605140	0.304318	-0.331079	0.656949	87.009481	-35.649171	1.197649
seq4/frame00041.png	0.631803	0.300317	-0.320522	0.638670	86.971153	-36.247508	1.477297
seq4/frame00043.png	0.594676	0.311859	-0.338277	0.659297	86.991705	-35.012470	0.797584
seq4/frame00047.png	0.620914	0.263837	-0.351804	0.648915	85.950986	-33.947246	1.506894
seq4/frame00044.png	0.612431	0.319688	-0.327982	0.644326	86.798929	-34.119478	1.173600
seq4/frame00046.png	0.620631	0.260282	-0.313942	0.669710	85.976689	-33.749209	0.964811
seq4/frame00045.png	0.627670	0.293307	-0.335187	0.638475	86.708571	-33.856188	1.316746
seq4/frame00039.png	0.625930	0.299598	-0.334455	0.637647	87.051741	-37.697579	0.954763
seq4/frame00040.png	0.633045	0.277178	-0.313627	0.651202	86.988396	-37.154931	0.883082
seq4/frame00062.png	0.603747	0.300981	-0.365746	0.641195	78.040478	-38.910420	1.589880
seq4/frame00061.png	0.600895	0.319167	-0.367255	0.634178	78.532604	-38.413301	1.748112
seq4/frame00060.png	0.618619	0.313937	-0.374821	0.615031	79.020876	-38.136785	1.135181
seq4/frame00059.png	0.621596	0.331523	-0.396761	0.588465	79.007641	-37.101473	1.705218
seq4/frame00066.png	0.618015	0.252125	-0.361874	0.650798	75.708926	-40.781519	1.352212
seq4/frame00028.png	0.608535	0.314698	-0.356535	0.635242	89.461681	-45.270815	1.408990
seq4/frame00027.png	0.632927	0.293315	-0.332562	0.634643	89.350861	-45.339239	1.328654
seq4/frame00026.png	0.611910	0.292796	-0.359987	0.640504	90.075814	-46.533844	1.380493
seq4/frame00025.png	0.610226	0.284111	-0.384557	0.631681	89.978028	-45.587978	1.440090
seq4/frame00024.png	0.647474	0.265678	-0.335170	0.630756	90.287245	-46.228294	1.318072
seq4/frame00023.png	0.655537	0.258067	-0.341528	0.622118	90.830332	-46.160590	1.323508
seq4/frame00022.png	0.630452	0.301618	-0.373018	0.610258	91.675798	-46.294834	1.338323
seq4/frame00021.png	0.623472	0.300354	-0.350963	0.630790	92.181519	-46.084128	1.328764
seq4/frame00020.png	0.629368	0.300152	-0.351238	0.624849	92.943683	-45.896454	1.322264
seq4/frame00019.png	0.603139	0.316279	-0.349047	0.643706	93.759378	-46.049827	1.386143
seq4/frame00058.png	0.612601	0.318451	-0.389582	0.609537	79.790288	-36.802053	1.751957
seq4/frame00067.png	0.638487	0.244804	-0.353646	0.638232	75.308147	-41.276912	1.971464
seq4/frame00080.png	0.642905	0.251181	-0.307491	0.655005	70.919217	-41.159963	1.478292
seq4/frame00068.png	0.606923	0.285510	-0.353320	0.652146	74.862262	-42.121333	1.451952
seq4/frame00018.png	0.621385	0.289233	-0.336034	0.645992	94.017135	-45.376860	1.283955
seq4/frame00012.png	0.613183	0.327566	-0.372498	0.614778	96.011806	-43.169587	0.193627
seq4/frame00011.png	0.586779	0.394454	-0.461282	0.536018	96.895243	-43.270795	1.296461
seq4/frame00010.png	0.593619	0.369779	-0.444904	0.559410	96.974222	-43.099434	1.299775
seq4/frame00009.png	0.605727	0.313552	-0.397575	0.613771	97.374303	-43.076286	1.399352
seq4/frame00014.png	0.603503	0.303417	-0.345055	0.651659	96.195447	-44.538760	1.355587
seq4/frame00015.png	0.613141	0.298415	-0.348039	0.643331	95.743276	-44.731277	1.319661
seq4/frame00013.png	0.631059	0.259252	-0.294321	0.669274	96.358999	-43.661442	1.329480
seq4/frame00016.png	0.633941	0.246644	-0.324143	0.657433	94.880476	-44.651631	1.220892
seq4/frame00005.png	0.590943	0.327758	-0.400838	0.618619	98.353749	-42.431180	1.323654
seq4/frame00006.png	0.590236	0.331379	-0.414897	0.608004	98.286885	-42.719120	0.565073
seq4/frame00004.png	0.586725	0.309926	-0.359705	0.655982	99.070984	-42.620104	1.365571
seq4/frame00003.png	0.601941	0.325131	-0.349062	0.640400	98.015825	-41.821146	1.279787
seq4/frame00002.png	0.605601	0.326384	-0.347085	0.637380	98.207025	-42.049858	1.314700
seq4/frame00001.png	0.608601	0.324635	-0.342363	0.637969	98.155218	-42.062536	1.280947
seq4/frame00008.png	0.588519	0.301841	-0.376320	0.648784	97.621477	-42.746349	1.295827
seq4/frame00007.png	0.613429	0.255217	-0.363368	0.653095	98.107127	-42.669367	1.355147
seq4/frame00017.png	0.622138	0.262531	-0.327567	0.660849	94.463693	-44.998535	1.254806
seq4/frame00079.png	0.641506	0.251756	-0.299540	0.659822	70.741547	-41.809921	1.533081
seq4/frame00078.png	0.641964	0.219043	-0.276325	0.680843	70.639831	-41.853275	1.343460
seq4/frame00069.png	0.605455	0.292153	-0.331511	0.661945	74.207569	-42.713143	1.469626
seq4/frame00072.png	0.657612	0.253432	-0.297844	0.643900	72.170143	-43.070965	1.682374
seq4/frame00071.png	0.642631	0.259940	-0.306324	0.652397	72.938675	-43.148952	1.543233
seq4/frame00070.png	0.618305	0.275623	-0.323928	0.660910	73.374106	-42.730300	1.398236
seq4/frame00073.png	0.649346	0.265694	-0.317471	0.637941	71.649891	-43.809512	1.622418
seq4/frame00077.png	0.647686	0.250740	-0.301343	0.653318	70.582861	-42.731026	1.511805
seq4/frame00074.png	0.631003	0.294370	-0.326170	0.639371	71.167094	-43.613450	1.650159
seq4/frame00075.png	0.628053	0.296165	-0.348550	0.629562	70.922362	-43.883005	1.777232
seq4/frame00076.png	0.635042	0.270208	-0.360743	0.627354	70.866093	-43.434243	1.610704
seq4/frame00120.png	0.601594	0.285813	-0.342782	0.662492	58.309567	-36.342018	1.250287
